map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-crucible-chasm/T01,control-hold,20,Victory,7,0,6,192,57,897,3,104,-1,,0,7,0,3251081422
gym-crucible-chasm/T01,control-hold,21,Victory,7,0,6,192,43,956,3,104,-1,,0,8,1,224152228
gym-crucible-chasm/T01,control-hold,22,Victory,7,0,6,192,41,734,2,66,-1,,0,7,0,1926990785
gym-crucible-chasm/T01,control-hold,23,Victory,7,0,6,192,60,972,4,95,-1,,0,8,1,709939096
gym-crucible-chasm/T01,control-hold,24,Victory,7,0,6,184,49,721,4,134,-1,,0,8,0,2320800725
gym-crucible-chasm/T01,control-hold,25,Victory,7,0,6,192,51,877,3,87,-1,,0,6,1,844272534
gym-crucible-chasm/T01,control-hold,26,Victory,7,0,6,176,66,601,4,118,-1,,0,8,0,1110933140
gym-crucible-chasm/T01,control-hold,27,Defeat,4,0,4,128,28,1095,3,87,-1,,0,3,1,1934628597
gym-crucible-chasm/T01,control-hold,28,Defeat,5,0,5,144,43,923,3,94,-1,,0,5,1,1893229406
gym-crucible-chasm/T01,control-hold,29,Victory,7,0,6,168,69,789,3,100,-1,,0,6,0,2534459881
gym-crucible-chasm/T01,control-hold,30,Victory,7,0,6,176,51,697,3,95,-1,,0,8,0,320365914
gym-crucible-chasm/T01,control-hold,31,Victory,7,0,6,176,59,886,3,113,-1,,0,8,0,1354843515
gym-crucible-chasm/T01,control-hold,32,Victory,7,0,6,192,50,1048,3,79,-1,,0,8,1,779834992
gym-crucible-chasm/T01,control-hold,33,Victory,7,0,6,176,47,558,2,95,-1,,0,6,0,401699192
gym-crucible-chasm/T01,control-hold,34,Victory,7,0,6,192,65,824,3,79,-1,,0,6,0,1932784327
gym-crucible-chasm/T01,control-hold,35,Victory,7,0,6,192,48,736,3,95,-1,,0,6,0,2921265142
gym-crucible-chasm/T01,control-hold,36,Defeat,5,0,5,152,37,916,3,78,-1,,0,4,1,1362702986
gym-crucible-chasm/T01,control-hold,37,Victory,7,0,6,184,55,781,3,91,-1,,0,6,0,1546574333
gym-crucible-chasm/T01,control-hold,38,Victory,7,0,6,184,64,560,3,82,-1,,0,8,0,526707555
gym-crucible-chasm/T01,control-hold,39,Victory,7,0,6,168,59,775,4,119,-1,,0,8,0,1501835541
gym-crucible-chasm/T01,control-hold,40,Defeat,5,0,5,160,50,1066,4,110,-1,,0,5,1,1798958847
gym-crucible-chasm/T01,control-hold,41,Victory,7,0,6,192,44,753,3,116,-1,,0,8,0,886172512
gym-crucible-chasm/T01,control-hold,42,Victory,7,0,6,192,56,1009,4,87,-1,,0,7,1,2115385788
gym-crucible-chasm/T01,control-hold,43,Defeat,4,0,4,120,40,852,3,100,-1,,0,3,1,4217993156
gym-crucible-chasm/T01,control-hold,44,Victory,7,0,6,168,61,630,3,109,-1,,0,8,0,3673416312
gym-crucible-chasm/T01,control-hold,45,Victory,7,0,6,168,58,693,2,76,-1,,0,5,0,727606766
gym-crucible-chasm/T01,control-hold,46,Victory,7,0,6,168,61,483,4,123,-1,,0,8,0,543662996
gym-crucible-chasm/T01,control-hold,47,Victory,7,0,6,184,71,820,3,108,-1,,0,7,1,656388929
gym-crucible-chasm/T01,control-hold,48,Victory,7,0,6,192,70,735,2,108,-1,,0,8,0,3668149296
gym-crucible-chasm/T01,control-hold,49,Victory,7,0,6,192,56,782,2,66,-1,,0,5,0,2034272616
gym-crucible-chasm/T01,control-hold,50,Victory,7,0,6,168,53,732,4,114,-1,,0,8,1,151783889
gym-crucible-chasm/T01,corridor-hold,1,Victory,7,0,6,192,55,627,3,108,-1,,0,7,0,2688729287
gym-crucible-chasm/T01,corridor-hold,2,Victory,7,0,6,192,67,777,2,75,-1,,0,6,0,3619773050
gym-crucible-chasm/T01,corridor-hold,3,Victory,7,0,6,192,63,686,2,79,-1,,0,6,0,3743922221
gym-crucible-chasm/T01,corridor-hold,4,Victory,7,0,6,184,42,627,2,78,-1,,0,6,0,1581712277
gym-crucible-chasm/T01,corridor-hold,5,Victory,7,0,6,176,53,592,3,100,-1,,0,6,0,115157865
gym-crucible-chasm/T01,corridor-hold,6,Victory,7,0,6,192,69,801,4,133,-1,,0,8,0,3546640253
gym-crucible-chasm/T01,corridor-hold,7,Defeat,5,0,5,160,37,1002,3,75,-1,,0,4,1,187287490
gym-crucible-chasm/T01,corridor-hold,8,Victory,7,0,6,168,54,509,4,114,-1,,0,7,0,1772125699
gym-crucible-chasm/T01,corridor-hold,9,Defeat,4,0,4,128,35,1026,2,62,-1,,0,3,1,3524460506
gym-crucible-chasm/T01,corridor-hold,10,Victory,7,0,6,168,46,679,2,71,-1,,0,5,0,546868259
gym-crucible-chasm/T01,corridor-hold,11,Victory,7,0,6,192,71,832,3,87,-1,,0,7,0,1161521660
gym-crucible-chasm/T01,corridor-hold,12,Defeat,6,0,6,176,56,793,4,109,-1,,0,8,1,843958044
gym-crucible-chasm/T01,corridor-hold,13,Victory,7,0,6,160,53,605,4,55,-1,,0,8,0,2113126101
gym-crucible-chasm/T01,corridor-hold,14,Victory,7,0,6,176,77,477,3,100,-1,,0,5,0,162916382
gym-crucible-chasm/T01,corridor-hold,15,Victory,7,0,6,192,70,837,4,125,-1,,0,8,1,2430779880
gym-crucible-chasm/T01,corridor-hold,16,Victory,7,0,6,192,68,843,2,87,-1,,0,6,0,909424081
gym-crucible-chasm/T01,corridor-hold,17,Defeat,6,0,6,168,48,794,3,100,-1,,0,7,1,1242834247
gym-crucible-chasm/T01,corridor-hold,18,Victory,7,0,6,184,59,749,2,91,-1,,0,6,0,4285709855
gym-crucible-chasm/T01,corridor-hold,19,Victory,7,0,6,192,66,718,4,116,-1,,0,8,1,226156978
gym-crucible-chasm/T01,corridor-hold,20,Victory,7,0,6,192,60,716,4,133,-1,,0,8,0,152448712
gym-crucible-chasm/T01,corridor-hold,21,Victory,7,0,6,192,51,732,4,112,-1,,0,8,1,2901658490
gym-crucible-chasm/T01,corridor-hold,22,Victory,7,0,6,192,37,729,2,66,-1,,0,7,0,1097613993
gym-crucible-chasm/T01,corridor-hold,23,Victory,7,0,6,176,64,779,4,100,-1,,0,8,1,4105250823
gym-crucible-chasm/T01,corridor-hold,24,Victory,7,0,6,184,46,614,3,126,-1,,0,8,0,2989221764
gym-crucible-chasm/T01,corridor-hold,25,Victory,7,0,6,160,47,526,3,105,-1,,0,7,0,519055194
gym-crucible-chasm/T01,corridor-hold,26,Victory,7,0,6,176,64,596,3,113,-1,,0,8,0,2179187753
gym-crucible-chasm/T01,corridor-hold,27,Victory,7,0,6,192,44,802,3,79,-1,,0,6,1,898926487
gym-crucible-chasm/T01,corridor-hold,28,Defeat,5,0,5,144,44,875,4,88,-1,,0,5,1,953676453
gym-crucible-chasm/T01,corridor-hold,29,Victory,7,0,6,176,73,617,3,95,-1,,0,5,0,1806932068
gym-crucible-chasm/T01,corridor-hold,30,Victory,7,0,6,184,37,706,3,86,-1,,0,8,0,2804103130
gym-crucible-chasm/T01,corridor-hold,31,Victory,7,0,6,176,46,817,3,90,-1,,0,7,1,3429091537
gym-crucible-chasm/T01,corridor-hold,32,Victory,7,0,6,176,59,491,3,90,-1,,0,8,0,3786377508
gym-crucible-chasm/T01,corridor-hold,33,Victory,7,0,6,184,48,746,2,69,-1,,0,4,0,978007960
gym-crucible-chasm/T01,corridor-hold,34,Victory,7,0,6,176,67,610,3,104,-1,,0,7,0,3487911919
gym-crucible-chasm/T01,corridor-hold,35,Victory,7,0,6,160,57,500,3,120,-1,,0,6,0,2370500097
gym-crucible-chasm/T01,corridor-hold,36,Defeat,5,0,5,152,40,916,3,78,-1,,0,4,1,408757239
gym-crucible-chasm/T01,corridor-hold,37,Victory,7,0,6,192,53,647,2,70,-1,,0,6,0,4087875226
gym-crucible-chasm/T01,corridor-hold,38,Victory,7,0,6,184,61,825,3,78,-1,,0,8,0,1299440724
gym-crucible-chasm/T01,corridor-hold,39,Victory,7,0,6,152,58,455,3,100,-1,,0,7,1,2782500693
gym-crucible-chasm/T01,corridor-hold,40,Defeat,6,0,6,184,51,796,3,82,-1,,0,8,1,3539173198
gym-crucible-chasm/T01,corridor-hold,41,Defeat,5,0,5,128,37,705,4,87,-1,,0,5,1,2062554098
gym-crucible-chasm/T01,corridor-hold,42,Victory,7,0,6,192,61,715,3,95,-1,,0,7,0,2889243828
gym-crucible-chasm/T01,corridor-hold,43,Defeat,6,0,6,152,46,671,4,100,-1,,0,8,1,4201149823
gym-crucible-chasm/T01,corridor-hold,44,Victory,7,0,6,168,62,490,3,109,-1,,0,8,0,2208452228
gym-crucible-chasm/T01,corridor-hold,45,Victory,7,0,6,168,55,679,2,71,-1,,0,5,0,3303432417
gym-crucible-chasm/T01,corridor-hold,46,Victory,7,0,6,168,59,518,3,114,-1,,0,8,0,3837747596
gym-crucible-chasm/T01,corridor-hold,47,Victory,7,0,6,192,61,738,3,104,-1,,0,7,0,4181318725
gym-crucible-chasm/T01,corridor-hold,48,Victory,7,0,6,192,57,876,3,91,-1,,0,6,0,1546470659
gym-crucible-chasm/T01,corridor-hold,49,Victory,7,0,6,192,42,755,2,70,-1,,0,5,0,179202367
gym-crucible-chasm/T01,corridor-hold,50,Victory,7,0,6,160,43,518,3,120,-1,,0,7,0,1435420195
gym-crucible-chasm/T02,control-hold,1,Victory,7,0,6,192,63,818,2,70,-1,,0,5,0,1343087794
gym-crucible-chasm/T02,control-hold,2,Victory,7,0,6,192,65,774,2,79,-1,,0,6,0,3816473553
gym-crucible-chasm/T02,control-hold,3,Victory,7,0,6,192,64,681,3,112,-1,,0,7,0,4022845668
gym-crucible-chasm/T02,control-hold,4,Defeat,6,0,6,160,54,718,3,85,-1,,0,5,0,1134046661
gym-crucible-chasm/T02,control-hold,5,Victory,7,0,6,176,37,564,3,100,-1,,0,6,0,2279438123
gym-crucible-chasm/T02,control-hold,6,Victory,7,0,6,192,54,536,3,87,-1,,0,7,0,2735651630
gym-crucible-chasm/T02,control-hold,7,Victory,7,0,6,192,53,871,2,62,-1,,0,5,0,1957839275
gym-crucible-chasm/T02,control-hold,8,Defeat,5,0,5,144,42,820,4,94,-1,,0,5,1,3897071658
gym-crucible-chasm/T02,control-hold,9,Victory,7,0,6,192,55,645,2,70,-1,,0,6,1,713417382
gym-crucible-chasm/T02,control-hold,10,Victory,7,0,6,176,51,713,2,68,-1,,0,4,0,1509406117
gym-crucible-chasm/T02,control-hold,11,Victory,7,0,6,184,69,466,4,86,-1,,0,8,1,3826392867
gym-crucible-chasm/T02,control-hold,12,Defeat,6,0,6,192,55,536,3,95,-1,,0,8,1,318371301
gym-crucible-chasm/T02,control-hold,13,Victory,7,0,6,168,49,590,4,61,-1,,0,8,0,596199352
gym-crucible-chasm/T02,control-hold,14,Victory,7,0,6,152,60,445,2,100,-1,,0,6,0,3366845920
gym-crucible-chasm/T02,control-hold,15,Victory,7,0,6,192,53,731,2,58,-1,,0,5,0,1771276252
gym-crucible-chasm/T02,control-hold,16,Victory,7,0,6,192,61,834,2,95,-1,,0,6,0,1570480373
gym-crucible-chasm/T02,control-hold,17,Defeat,5,0,5,160,40,862,4,105,-1,,0,5,2,2933023017
gym-crucible-chasm/T02,control-hold,18,Defeat,6,0,6,184,55,792,3,91,-1,,0,6,0,3055546698
gym-crucible-chasm/T02,control-hold,19,Defeat,4,0,4,128,30,1049,2,75,-1,,0,3,1,1974413457
gym-crucible-chasm/T02,control-hold,20,Defeat,6,0,6,176,37,630,3,95,-1,,0,8,1,358833976
gym-crucible-chasm/T02,control-hold,21,Victory,7,0,6,184,46,687,2,95,-1,,0,6,0,1287231825
gym-crucible-chasm/T02,control-hold,22,Victory,7,0,6,192,34,651,2,66,-1,,0,7,0,1986267132
gym-crucible-chasm/T02,control-hold,23,Victory,7,0,6,184,59,458,3,86,-1,,0,7,1,16935555
gym-crucible-chasm/T02,control-hold,24,Victory,7,0,6,192,54,631,2,66,-1,,0,6,0,1899991573
gym-crucible-chasm/T02,control-hold,25,Victory,7,0,6,192,60,812,2,70,-1,,0,5,0,3537406604
gym-crucible-chasm/T02,control-hold,26,Victory,7,0,6,168,63,490,3,104,-1,,0,8,0,1322577628
gym-crucible-chasm/T02,control-hold,27,Defeat,6,0,6,184,36,771,3,95,-1,,0,6,0,3775852815
gym-crucible-chasm/T02,control-hold,28,Victory,7,0,6,160,59,471,3,100,-1,,0,7,0,3578872066
gym-crucible-chasm/T02,control-hold,29,Defeat,6,0,6,168,67,803,3,100,-1,,0,6,0,425321870
gym-crucible-chasm/T02,control-hold,30,Defeat,4,0,4,128,26,1050,2,37,-1,,0,3,1,3904161100
gym-crucible-chasm/T02,control-hold,31,Defeat,6,0,6,168,43,651,4,109,-1,,0,8,0,3888671411
gym-crucible-chasm/T02,control-hold,32,Defeat,4,0,4,128,46,1021,3,56,-1,,0,3,1,781941386
gym-crucible-chasm/T02,control-hold,33,Victory,7,0,6,176,45,558,2,104,-1,,0,6,0,3546993500
gym-crucible-chasm/T02,control-hold,34,Defeat,6,0,6,184,57,805,3,100,-1,,0,6,0,1902897745
gym-crucible-chasm/T02,control-hold,35,Victory,7,0,6,192,60,609,2,87,-1,,0,6,0,678259837
gym-crucible-chasm/T02,control-hold,36,Victory,7,0,6,176,63,613,3,95,-1,,0,6,0,465195003
gym-crucible-chasm/T02,control-hold,37,Victory,7,0,6,192,59,611,3,70,-1,,0,6,1,981277278
gym-crucible-chasm/T02,control-hold,38,Victory,7,0,6,184,64,560,3,82,-1,,0,8,0,2293845890
gym-crucible-chasm/T02,control-hold,39,Victory,7,0,6,160,57,501,3,80,-1,,0,7,0,4111913845
gym-crucible-chasm/T02,control-hold,40,Victory,7,0,6,192,54,701,3,87,-1,,0,7,0,3001777441
gym-crucible-chasm/T02,control-hold,41,Defeat,6,0,6,176,40,555,4,113,-1,,0,8,0,592075079
gym-crucible-chasm/T02,control-hold,42,Defeat,5,0,5,160,52,900,4,105,-1,,0,5,1,517740042
gym-crucible-chasm/T02,control-hold,43,Defeat,4,0,4,120,40,852,3,100,-1,,0,3,1,2418589471
gym-crucible-chasm/T02,control-hold,44,Victory,7,0,6,168,62,490,3,104,-1,,0,8,0,1322577628
gym-crucible-chasm/T02,control-hold,45,Victory,7,0,6,168,58,693,2,76,-1,,0,5,0,460275221
gym-crucible-chasm/T02,control-hold,46,Victory,7,0,6,168,67,490,3,114,-1,,0,8,0,1322577628
gym-crucible-chasm/T02,control-hold,47,Victory,7,0,6,184,53,546,3,95,-1,,0,7,0,3169364319
gym-crucible-chasm/T02,control-hold,48,Victory,7,0,6,192,54,623,3,91,-1,,0,6,0,4283681215
gym-crucible-chasm/T02,control-hold,49,Victory,7,0,6,192,46,784,2,66,-1,,0,5,0,3493498258
gym-crucible-chasm/T02,control-hold,50,Victory,7,0,6,192,48,872,2,66,-1,,0,5,0,2100635024
gym-crucible-chasm/T02,corridor-hold,1,Victory,7,0,6,192,52,601,3,108,-1,,0,7,0,1692516077
gym-crucible-chasm/T02,corridor-hold,2,Victory,7,0,6,192,67,777,2,75,-1,,0,6,0,102850673
gym-crucible-chasm/T02,corridor-hold,3,Victory,7,0,6,192,69,700,2,79,-1,,0,6,0,1886201499
gym-crucible-chasm/T02,corridor-hold,4,Defeat,6,0,6,160,54,701,3,85,-1,,0,5,0,3948906845
gym-crucible-chasm/T02,corridor-hold,5,Victory,7,0,6,192,66,637,3,91,-1,,0,6,0,4100416993
gym-crucible-chasm/T02,corridor-hold,6,Victory,7,0,6,184,63,383,4,139,-1,,0,8,0,4150060901
gym-crucible-chasm/T02,corridor-hold,7,Victory,7,0,6,192,59,791,2,54,-1,,0,5,0,3818929506
gym-crucible-chasm/T02,corridor-hold,8,Victory,7,0,6,160,50,235,4,110,-1,,0,8,1,3363240435
gym-crucible-chasm/T02,corridor-hold,9,Victory,7,0,6,192,56,820,2,79,-1,,0,5,0,1067637758
gym-crucible-chasm/T02,corridor-hold,10,Victory,7,0,6,168,47,679,2,76,-1,,0,5,0,3151866170
gym-crucible-chasm/T02,corridor-hold,11,Victory,7,0,6,192,65,436,3,91,-1,,0,7,0,3320075858
gym-crucible-chasm/T02,corridor-hold,12,Victory,7,0,6,184,71,431,4,134,-1,,0,8,0,2540905955
gym-crucible-chasm/T02,corridor-hold,13,Victory,7,0,6,192,64,535,4,75,-1,,0,7,1,452174371
gym-crucible-chasm/T02,corridor-hold,14,Victory,7,0,6,176,69,475,3,100,-1,,0,5,0,3248075461
gym-crucible-chasm/T02,corridor-hold,15,Victory,7,0,6,192,54,731,2,54,-1,,0,5,0,3821391759
gym-crucible-chasm/T02,corridor-hold,16,Victory,7,0,6,192,74,759,2,91,-1,,0,6,0,1152519100
gym-crucible-chasm/T02,corridor-hold,17,Defeat,6,0,6,168,45,668,3,100,-1,,0,7,1,3402294854
gym-crucible-chasm/T02,corridor-hold,18,Victory,7,0,6,184,58,722,2,86,-1,,0,6,0,1242928956
gym-crucible-chasm/T02,corridor-hold,19,Victory,7,0,6,192,41,677,3,87,-1,,0,6,0,3443986122
gym-crucible-chasm/T02,corridor-hold,20,Victory,7,0,6,184,57,419,4,126,-1,,0,8,0,2605955937
gym-crucible-chasm/T02,corridor-hold,21,Victory,7,0,6,184,50,687,2,82,-1,,0,6,0,2513448542
gym-crucible-chasm/T02,corridor-hold,22,Victory,7,0,6,192,32,681,2,70,-1,,0,7,0,617869822
gym-crucible-chasm/T02,corridor-hold,23,Victory,7,0,6,184,71,596,3,91,-1,,0,7,1,1888473120
gym-crucible-chasm/T02,corridor-hold,24,Victory,7,0,6,192,51,611,2,62,-1,,0,6,0,2342586493
gym-crucible-chasm/T02,corridor-hold,25,Victory,7,0,6,176,60,686,2,72,-1,,0,5,0,616011731
gym-crucible-chasm/T02,corridor-hold,26,Victory,7,0,6,168,61,490,3,104,-1,,0,8,0,3674432215
gym-crucible-chasm/T02,corridor-hold,27,Victory,7,0,6,176,48,532,3,81,-1,,0,6,0,4139883366
gym-crucible-chasm/T02,corridor-hold,28,Defeat,5,0,5,144,44,825,4,88,-1,,0,5,1,2871206108
gym-crucible-chasm/T02,corridor-hold,29,Victory,7,0,6,176,70,591,3,95,-1,,0,5,0,1813609462
gym-crucible-chasm/T02,corridor-hold,30,Defeat,4,0,4,128,26,1050,2,37,-1,,0,3,1,3904161100
gym-crucible-chasm/T02,corridor-hold,31,Defeat,6,0,6,168,43,651,4,109,-1,,0,8,0,171885545
gym-crucible-chasm/T02,corridor-hold,32,Defeat,6,0,6,176,62,655,4,86,-1,,0,8,0,328279102
gym-crucible-chasm/T02,corridor-hold,33,Victory,7,0,6,192,56,758,2,66,-1,,0,4,0,314423600
gym-crucible-chasm/T02,corridor-hold,34,Victory,7,0,6,176,67,460,3,104,-1,,0,7,0,2788519153
gym-crucible-chasm/T02,corridor-hold,35,Victory,7,0,6,184,56,667,3,73,-1,,0,6,1,3370969685
gym-crucible-chasm/T02,corridor-hold,36,Victory,7,0,6,168,60,630,3,95,-1,,0,7,1,142126892
gym-crucible-chasm/T02,corridor-hold,37,Victory,7,0,6,192,59,626,3,66,-1,,0,6,1,3444920852
gym-crucible-chasm/T02,corridor-hold,38,Victory,7,0,6,184,61,670,3,78,-1,,0,8,0,2392771130
gym-crucible-chasm/T02,corridor-hold,39,Victory,7,0,6,152,58,455,3,100,-1,,0,7,1,2477674606
gym-crucible-chasm/T02,corridor-hold,40,Defeat,6,0,6,184,48,570,3,82,-1,,0,8,1,3964895784
gym-crucible-chasm/T02,corridor-hold,41,Defeat,5,0,5,136,37,804,4,88,-1,,0,5,1,3177819578
gym-crucible-chasm/T02,corridor-hold,42,Defeat,5,0,5,160,52,900,4,100,-1,,0,5,1,2995778309
gym-crucible-chasm/T02,corridor-hold,43,Defeat,6,0,6,152,46,621,4,100,-1,,0,8,1,375775134
gym-crucible-chasm/T02,corridor-hold,44,Victory,7,0,6,168,60,490,3,104,-1,,0,8,0,3674432215
gym-crucible-chasm/T02,corridor-hold,45,Victory,7,0,6,168,55,679,2,71,-1,,0,5,0,3151866170
gym-crucible-chasm/T02,corridor-hold,46,Victory,7,0,6,168,65,490,3,114,-1,,0,8,0,3674432215
gym-crucible-chasm/T02,corridor-hold,47,Victory,7,0,6,192,58,599,3,95,-1,,0,7,0,1913989689
gym-crucible-chasm/T02,corridor-hold,48,Victory,7,0,6,192,54,598,3,91,-1,,0,6,0,2532207944
gym-crucible-chasm/T02,corridor-hold,49,Victory,7,0,6,192,40,773,2,70,-1,,0,5,0,3591193679
gym-crucible-chasm/T02,corridor-hold,50,Victory,7,0,6,192,49,646,2,66,-1,,0,5,0,3365667858
gym-crucible-chasm/T03,control-hold,1,Victory,7,0,6,192,58,716,2,91,-1,,0,7,0,2769345719
gym-crucible-chasm/T03,control-hold,2,Victory,7,0,6,192,63,862,2,75,-1,,0,6,0,172493683
gym-crucible-chasm/T03,control-hold,3,Victory,7,0,6,192,64,817,3,100,-1,,0,7,0,4174247077
gym-crucible-chasm/T03,control-hold,4,Victory,7,0,6,192,54,832,2,95,-1,,0,6,0,806615780
gym-crucible-chasm/T03,control-hold,5,Victory,7,0,6,192,71,713,2,87,-1,,0,6,1,703226890
gym-crucible-chasm/T03,control-hold,6,Victory,7,0,6,192,73,901,4,112,-1,,0,8,0,3700615803
gym-crucible-chasm/T03,control-hold,7,Victory,7,0,6,184,51,785,4,86,-1,,0,8,1,3010542113
gym-crucible-chasm/T03,control-hold,8,Victory,7,0,6,184,67,754,4,100,-1,,0,8,1,3432452326
gym-crucible-chasm/T03,control-hold,9,Victory,7,0,6,184,59,668,3,100,-1,,0,8,1,4262671229
gym-crucible-chasm/T03,control-hold,10,Victory,7,0,6,168,39,744,3,80,-1,,0,6,1,454924898
gym-crucible-chasm/T03,control-hold,11,Victory,7,0,6,192,81,703,4,125,-1,,0,8,0,2384306878
gym-crucible-chasm/T03,control-hold,12,Victory,7,0,6,192,57,792,3,120,-1,,0,8,0,834866323
gym-crucible-chasm/T03,control-hold,13,Victory,7,0,6,192,60,920,4,104,-1,,0,7,1,1141597545
gym-crucible-chasm/T03,control-hold,14,Victory,7,0,6,168,71,720,3,90,-1,,0,6,0,1044387211
gym-crucible-chasm/T03,control-hold,15,Victory,7,0,6,192,75,942,4,120,-1,,0,7,0,4020564161
gym-crucible-chasm/T03,control-hold,16,Victory,7,0,6,184,62,732,3,108,-1,,0,7,0,4162277634
gym-crucible-chasm/T03,control-hold,17,Victory,7,0,6,184,55,600,3,78,-1,,0,6,0,997031225
gym-crucible-chasm/T03,control-hold,18,Victory,7,0,6,192,76,921,4,125,-1,,0,8,0,4141056261
gym-crucible-chasm/T03,control-hold,19,Defeat,3,0,3,96,20,1150,2,41,-1,,0,1,0,2373289466
gym-crucible-chasm/T03,control-hold,20,Victory,7,0,6,192,59,957,4,66,-1,,0,8,1,1315651756
gym-crucible-chasm/T03,control-hold,21,Victory,7,0,6,192,49,943,3,100,-1,,0,7,0,942883610
gym-crucible-chasm/T03,control-hold,22,Victory,7,0,6,184,62,642,4,121,-1,,0,8,0,3893045439
gym-crucible-chasm/T03,control-hold,23,Victory,7,0,6,192,59,957,4,95,-1,,0,8,1,257029066
gym-crucible-chasm/T03,control-hold,24,Victory,7,0,6,184,53,721,4,130,-1,,0,8,0,3738265307
gym-crucible-chasm/T03,control-hold,25,Victory,7,0,6,192,51,831,3,87,-1,,0,6,1,1420683824
gym-crucible-chasm/T03,control-hold,26,Victory,7,0,6,184,71,665,3,104,-1,,0,8,0,4221022075
gym-crucible-chasm/T03,control-hold,27,Victory,7,0,6,192,43,826,3,116,-1,,0,7,0,542025808
gym-crucible-chasm/T03,control-hold,28,Victory,7,0,6,192,69,894,3,100,-1,,0,7,0,856878136
gym-crucible-chasm/T03,control-hold,29,Victory,7,0,6,168,67,755,3,109,-1,,0,6,0,623032762
gym-crucible-chasm/T03,control-hold,30,Victory,7,0,6,184,42,694,3,82,-1,,0,7,0,1654679410
gym-crucible-chasm/T03,control-hold,31,Victory,7,0,6,176,59,886,3,113,-1,,0,8,0,4180669888
gym-crucible-chasm/T03,control-hold,32,Defeat,6,0,6,192,53,615,3,91,-1,,0,7,0,1110048371
gym-crucible-chasm/T03,control-hold,33,Victory,7,0,6,176,44,661,2,90,-1,,0,6,0,2281379077
gym-crucible-chasm/T03,control-hold,34,Victory,7,0,6,184,73,763,3,108,-1,,0,7,0,2016581400
gym-crucible-chasm/T03,control-hold,35,Victory,7,0,6,192,57,906,2,100,-1,,0,7,0,1680057132
gym-crucible-chasm/T03,control-hold,36,Defeat,5,0,5,152,44,916,3,78,-1,,0,4,1,3816671119
gym-crucible-chasm/T03,control-hold,37,Victory,7,0,6,184,65,774,3,91,-1,,0,6,0,4027436739
gym-crucible-chasm/T03,control-hold,38,Victory,7,0,6,184,67,825,4,78,-1,,0,8,0,1921251421
gym-crucible-chasm/T03,control-hold,39,Victory,7,0,6,192,77,797,2,75,-1,,0,6,0,1662163290
gym-crucible-chasm/T03,control-hold,40,Victory,7,0,6,192,58,830,2,66,-1,,0,6,1,367566808
gym-crucible-chasm/T03,control-hold,41,Victory,7,0,6,192,38,981,2,87,-1,,0,6,0,1395190967
gym-crucible-chasm/T03,control-hold,42,Victory,7,0,6,192,60,940,3,104,-1,,0,7,0,797966784
